id	title	author	year	publisher	synopsis	coverimg	titlekeyword
1	A Ladybird Second Picture Book	Ethel and Harry Windfield	N/A	Ladybird Books Loughborough	N/A	"https://images-na.ssl-images-amazon.com/images/I/41oi3R1s2UL._SX373_BO1,204,203,200_.jpg"	aladybirdsecondpicturebook
2	A Little Golden Book: Tawny Scrawny Lion	Kathryn Jackson	N/A	Western Publishing Company Inc.	"Once there was a tawny scrawny lion who chased monkeys on Monday—kangaroos on Tuesday—zebras on Wednesday—bears on Thursday—camels on Friday—and on Saturday, elephants!

So begins the classic story of a family of ten fat rabbits that teaches the hungry lion to eat carrot stew—so that he doesn’t eat them"	"https://images-na.ssl-images-amazon.com/images/I/51TlEHFWyDL._SX258_BO1,204,203,200_.jpg"	alittlegoldenbooktawnyscrawnylion
3	A Little Golden Book: The Very Best Home for Me	Jane Werner Watson	N/A	Western Publishing Company Inc.	"Room mates Dog, Rabbit, and Cat go off looking for somewhere of their own after being fed up with each other’s peculiar habits"	"https://images-na.ssl-images-amazon.com/images/I/51FuZ%2BJ1-5L._SX258_BO1,204,203,200_.jpg"	alittlegoldenbooktheverybesthomeforme
4	"A Little Golden Book: Walt Disney's Duck Tales, the Secret City Under the Sea"	N/A	N/A	Western Publishing Company Inc.	"Scrooge McDuck, Gyro Gearloose, and Huey, Louie, and Dewey go in a submarine to search for the lost city of Atlantis."	"https://images-na.ssl-images-amazon.com/images/I/51A0IGeTI3L._SX331_BO1,204,203,200_.jpg"	alittlegoldenbookwaltdisneysducktalesthesecretcityunderthesea
5	Adventures of the Six Cousins	Enid Blyton	2002	Award Publications Ltd.	"SIX COUSINS AT MISTLETOE FARM When they are first sent to live with their cousins at Mistletoe Farm, Melisande, Cyril and Roderick find country life much harder than they thought and they don't get on with Jane, Jack and Susan at all. Soon the sparks begin to fly. Age 7+ SIX COUSINS AGAIN After their adventures at Mistletoe Farm, Melisande, Cyril and Roderick are thrilled when they hear that they are moving to a home of their own at Holly Farm. But their excitement fades as they find family life at Holly Farm is not what they expected. Can they pull together and save the farm from danger? Age 7+"	"https://images-na.ssl-images-amazon.com/images/I/51zifsQYC7L._SX346_BO1,204,203,200_.jpg"	adventuresofthesixcousins
6	Aesop's Fables for Little Children: The Kite and the Butterfly	Arowana Research and Development Unit	N/A	Arowana Publications Sdn. Bhd.	This is the perfect introduction to Aesop's classic tales. A beautiful & charming illustrated story collection containing some of . Perfect for reading aloud at bedtime and a Perfect Gift Book. 	"https://images-na.ssl-images-amazon.com/images/I/51Z4yJW7uwL._SX258_BO1,204,203,200_.jpg"	aesopsfablesforlittlechildrenthekiteandthebutterfly
7	Archie's Double Digest (#190)	N/A	N/A	N/A	N/A	"https://images-na.ssl-images-amazon.com/images/I/61n-RTHjTgL._SX368_BO1,204,203,200_.jpg"	archiesdoubledigest190
8	Battleship: The Loss of the Prince of Wales and the Repulse	Martin Middlebrook and Patrick Mahoney	2001	Penguin Group	N/A	"https://images-na.ssl-images-amazon.com/images/I/51vovl-PqiL._SX310_BO1,204,203,200_.jpg"	battleshipthelossoftheprinceofwalesandtherepulse
9	Black Beauty	Anna Sewell	N/A	Peter Haddock Publishing	"Black Beauty is an 1877 novel by English author Anna Sewell. It was composed in the last years of her life, during which she remained in her house as an invalid. The novel became an immediate best-seller, with Sewell dying just five months after its publication, but long enough to see her only novel become a success. With fifty million copies sold, Black Beauty is one of the best-selling books of all time. While forthrightly teaching animal welfare, it also teaches how to treat people with kindness, sympathy, and respect. Black Beauty became a forerunner to the pony book genre of children's literature. In 2003, the novel was listed at number 58 on the BBC's survey The Big Read. "	"https://images-na.ssl-images-amazon.com/images/I/416rEfZpJ5L._SX331_BO1,204,203,200_.jpg"	blackbeauty
10	Dead I Well May Be	Adrian McKinty	2003	Simon and Schuster Inc.	"A natural storyteller with a gift for dialogue, McKinty introduces to readers a stunning new noir voice, dark and stylish, mythic and violent -- complete with an Irish lilt."	"https://images-na.ssl-images-amazon.com/images/I/51ntR2ymVYL._SX331_BO1,204,203,200_.jpg"	deadiwellmaybe
11	Eragon: Inheritance (Book 1)	Christopher Paolini	2003	Laurel-Leaf	"Fifteen-year-old Eragon believes that he is merely a poor farm boy—until his destiny as a Dragon Rider is revealed. Gifted with only an ancient sword, a loyal dragon, and sage advice from an old storyteller, Eragon is soon swept into a dangerous tapestry of magic, glory, and power. Now his choices could save—or destroy—the Empire. "	"https://images-na.ssl-images-amazon.com/images/I/51ZIDk0a8oL._SX330_BO1,204,203,200_.jpg"	eragoninheritancebook1
12	Escape from Genopolis	T. E. Berry-Hart 	2007	Scholastic Ltd.	A child and his dog escape from an Orwellian nightmare	"https://images-na.ssl-images-amazon.com/images/I/51OZQAIEpML._SX323_BO1,204,203,200_.jpg"	escapefromgenopolis
13	Fabel Aesop Untuk Kanak-Kanak: Angin Utara Dengan Matahari	Arowana Research and Development Unit	N/A	Arowana Publications Sdn. Bhd.	"Walking along a winding road, a man finds himself swept into a magical world where a contest of strength between the sun and the wind takes place. The sun and the wind compete to see who can remove the man's coat. "	"https://images-na.ssl-images-amazon.com/images/I/51t5bFhZz9L._SX382_BO1,204,203,200_.jpg"	fabelaesopuntukkanakkanakanginutaradenganmatahari
14	Fabel Aesop Untuk Kanak-Kanak: Anjing Dengan Bayang-bayangnya	Arowana Research and Development Unit	N/A	Arowana Publications Sdn. Bhd.	"In this Classic Fable in Rhythm and Rhyme, a little dog trots home with a juicy bone. Then he spies another dog with a bigger bone. What will he do? Find out when you sing along to The Dog and the Bone! "	"https://images-na.ssl-images-amazon.com/images/I/51FITIOjOIL._SY294_BO1,204,203,200_.jpg"	fabelaesopuntukkanakkanakanjingdenganbayangbayangnya
15	Fabel Aesop Untuk Kanak-Kanak: Gagak Meniru Helang	Arowana Research and Development Unit	N/A	Arowana Publications Sdn. Bhd.	"A hot, dry desert. A tired, thirsty crow. A tall pitcher of water. Think you know the story? Think again! In her reinterpretation of Aesop's classic fable of perseverance, STEPHANIE GWYN BROWN guides readers through all six steps of the scientific method—from question to communication—with Crow as the model scientist. But it takes a strong work ethic and a series of comic attempts before he invents a way to bring the water to a life-saving drinking level. Readers are ultimately invited into Crow's laboratory where they learn much more than just a moral to the story.A hip and funny treatment of the perseverance fable.Adapted to highlight the Scientific Method! "	"https://images-na.ssl-images-amazon.com/images/I/51FbCUv2NHL._SX376_BO1,204,203,200_.jpg"	fabelaesopuntukkanakkanakgagakmeniruhelang
16	Fabel Aesop Untuk Kanak-Kanak: Mencari Suami Untuk Cik Tikus	Arowana Research and Development Unit	N/A	Arowana Publications Sdn. Bhd.	Aesop Fable: When a tiny mouse is caught by the mighty King of Beast and things start to happen. Put to verse this fast-moving version of the old Aesop tale stirs the imagination from start to finish. A quick read with an enjoyable ending that provides a subtle lesson of kindness your child will remember for a lifetime. Enjoy. 	"https://images-na.ssl-images-amazon.com/images/I/41iKyZWbTYL._SX348_BO1,204,203,200_.jpg"	fabelaesopuntukkanakkanakmencarisuamiuntukciktikus
17	Fabel Aesop Untuk Kanak-Kanak: Rubah dengan Anggur	Arowana Research and Development Unit	N/A	Arowana Publications Sdn. Bhd.	"Retells the fable of a frustrated fox that, after many tries to reach a high bunch of grapes, decides they must be sour anyway. "	"https://images-na.ssl-images-amazon.com/images/I/51C2%2BE9QaIL._SX339_BO1,204,203,200_.jpg"	fabelaesopuntukkanakkanakrubahdengananggur
18	Far From the Madding Crowd	"Thomas Hardy, with introduction and notes by James Gibson"	1975	Macmillan Education Ltd.	"n Thomas Hardy’s first major literary success, independent and spirited Bathsheba Everdene has come to Weatherbury to take up her position as a farmer on the largest estate in the area. Her bold presence draws three very different suitors: the gentleman-farmer Boldwood, the soldier-seducer Sergeant Troy, and the devoted shepherd Gabriel Oak. Each, in contrasting ways, unsettles her decisions and complicates her life, and tragedy ensues, threatening the stability of the whole community. One of his first works set in the semi-fictional region of Wessex, Hardy’s novel of swift passion and slow courtship is imbued with his evocative descriptions of rural life and landscapes, and with unflinching honesty about sexual relationships. "	"https://images-na.ssl-images-amazon.com/images/I/51YryYXlFIL._SX322_BO1,204,203,200_.jpg"	farfromthemaddingcrowd
19	First Aid Manual	"St. John's Ambulance, The British Red Cross Society, and St. Andrew's Ambulance Association"	2002	Dorling Kindersley	"A possible life-saving reference to keep around the house or in the car, DK's First Aid Manual looks at more than 100 different conditions, from splinters and sprained ankles to strokes and unconsciousness, and shows exactly what to do with step-by-step photographic sequences.

Every condition is clearly explained, outlining causes, symptoms and signs, and action plans. The updated design makes the instructions easier to follow, whether you need information on emergency first aid, first aid for babies and children, or tips on resuscitation"	"https://images-na.ssl-images-amazon.com/images/I/511DnO8hBcL._SX352_BO1,204,203,200_.jpg"	firstaidmanual
20	Good Question Good Answer	Venerable S. Dhammika	1998	Sukhi Hotu Dhamma Publications	CONTENTS 1. What is Buddhism? 2. Basic Buddhist Concepts 3. Buddhism and the God-idea 4. The Five Precepts 5. Rebirth 6. Meditation 7. Wisdom and Compassion 8. Vegetarianism 9. Good Luck and Fate 10. Monks and Nuns 11. The Buddhist Scriptures 12. History and Development 13. Becoming a Buddhist 14. Some Sayings of the Buddha 	"https://images-na.ssl-images-amazon.com/images/I/51ArxdVlO6L._SX376_BO1,204,203,200_.jpg"	goodquestiongoodanswer
21	Gulliver's Travels	Jonathan Swift	N/A	Peter Haddock Publishing	"Travels into Several Remote Nations of the World. In Four Parts. By Lemuel Gulliver, First a Surgeon, and then a Captain of Several Ships, better known simply as Gulliver's Travels (1726, amended 1735), is a novel by Anglo-Irish writer and clergyman Jonathan Swift, that is both a satire on human nature and a parody of the ""travellers' tales"" literary subgenre. It is Swift's best known full-length work, and a classic of English literature. "	"https://images-na.ssl-images-amazon.com/images/I/51dlKJgSFDL._SX332_BO1,204,203,200_.jpg"	gulliverstravels
22	Hansel and Grettel	Brothers Grimm	1995	World International Publishing Limited	"Hansel and Grettel’s mother has died leaving their poor woodcutter father to bring them up. Because he is out of the house all day he really cannot care for them, so makes a marriage of convenience with a widow from a nearby village. But is the marriage so convenient after all? "	https://images-na.ssl-images-amazon.com/images/I/51lpaQDysfL.jpg	hanselandgrettel
23	High School Musical: The Junior Novel	N. B. Grace	2006	Pelican Publishing Sdn. Bhd.	Based on the hit Disney Channel Original Movie- Highschool Musical. 	"https://images-na.ssl-images-amazon.com/images/I/51hyc6ufZ6L._SX343_BO1,204,203,200_.jpg"	highschoolmusicalthejuniornovel
24	Holy Bible: New Living Translation	N/A	N/A	N/A	"The Holy Bible, Gift and Award is an extremely low-priced, complete Bible for gift giving, travel, or evangelism and ministry use. "	"https://images-na.ssl-images-amazon.com/images/I/41h7kSsaYdL._SX324_BO1,204,203,200_.jpg"	holybiblenewlivingtranslation
25	How the Body Works	Dr. Peter Abrahams	2012	Popular U.K. Pte. Ltd.	N/A	"https://images-na.ssl-images-amazon.com/images/I/51cpMlDnFIL._SX258_BO1,204,203,200_.jpg"	howthebodyworks
26	Ivanhoe	Sir Walter Scott	N/A	Peter Haddock Publishing	"Banished from England for seeking to marry against his father's wishes, Ivanhoe joins Richard the Lion Heart on a crusade in the Holy Land. On his return, his passionate desire is to be reunited with the beautiful but forbidden lady Rowena, but he soon finds himself playing a more dangerous game as he is drawn into a bitter power struggle between the noble King Richard and his evil and scheming brother John. The first of Scott's novels to address a purely English subject, Ivanhoe is set in a highly romanticized medieval world of tournaments and sieges, chivalry and adventure where dispossessed Saxons are pitted against their Norman overlords, and where the historical and fictional seamlessly merge "	"https://images-na.ssl-images-amazon.com/images/I/51GlHeeVbuL._SX322_BO1,204,203,200_.jpg"	ivanhoe
27	Jughead's Double Digest (#137)	N/A	N/A	N/A	Contains stories about Jughead and his friends. 	"https://images-na.ssl-images-amazon.com/images/I/61YTM7L7C-L._SX371_BO1,204,203,200_.jpg"	jugheadsdoubledigest137
28	Kidnapped	Robert Louis Stevenson	N/A	Peter Haddock Publishing	"Set amidst the real world events which occurred following the Jacobite rising of 1745, Robert Louis Stevenson’s 1886 novel “Kidnapped” is the story of David Balfour, who travels to meet his uncle and collect his inheritance following the death of his father. Betrayed by his Uncle, David finds himself kidnapped by Captain Hoseason of the brig “Covenant”, who plans to sell him into slavery in the Carolina Colonies of America. However the ship is blown of course and driven back towards Scotland where in the fog it strikes a small vessel and brings aboard the Scottish soldier and Jacobite Alan Breck Stewart. With the help of Alan, David is able to escape his captors and soon finds himself in the middle of the struggle between the Scottish Highlanders and soldiers of the English government. "	"https://images-na.ssl-images-amazon.com/images/I/5161HlPWaML._SX322_BO1,204,203,200_.jpg"	kidnapped
29	King Solomon's Mines	"H. Rider Haggard, retold by Joan Cameron"	N/A	Ladybird Books Loughborough	"H. Rider Haggard's King Solomon's Mines has entertained generations of readers since its first publication in 1885. Following a mysterious map of dubious reliability, a small group of men trek into southern Africa in search of a lost friend-and a lost treasure, the fabled mines of King Solomon. Led by the English adventurer and fortune hunter Allan Quartermain, they discover a frozen corpse, survive untold dangers in remote mountains and deserts, and encounter the merciless King Twala en route to the legendary hoard of diamonds "	"https://images-na.ssl-images-amazon.com/images/I/51s97lIlVDL._SX323_BO1,204,203,200_.jpg"	kingsolomonsmines
30	Little Dorrit	Charles Dickens	N/A	Peter Haddock Publishing	"When Arthur Clennam returns to England after many years abroad, he takes a kindly interest in Amy Dorrit, his mother's seamstress, and in the affairs of Amy's father, William Dorrit, a man of shabby grandeur, long imprisoned for debt in Marshalsea prison. As Arthur soon discovers, the dark shadow of the prison stretches far beyond its walls to affect the lives of many, from the kindly Mr Panks, the reluctant rent-collector of Bleeding Heart Yard, and the tipsily garrulous Flora Finching, to Merdle, an unscrupulous financier, and the bureaucratic Barnacles in the Circumlocution Office. A masterly evocation of the state and psychology of imprisonment, Little Dorrit is one of the supreme works of Dickens's maturity. Stephen Wall's introduction examines Dickens's transformation of childhood memories of his father's incarceration in the Marshalsea debtors' prison. This revised edition includes expanded notes, appendices and suggestion for further reading by Helen Small, a chronology of Dickens's life and works, and original illustrations.  "	"https://images-na.ssl-images-amazon.com/images/I/51SbSIyFz4L._SX324_BO1,204,203,200_.jpg"	littledorrit
31	Lorna Doone	R. D. Blackmore	N/A	Peter Haddock Publishing	"Sally Shuttleworth's introduction finds, beneath the idyllic evocation of rural bliss and a tale of love and high adventure, a startling sub-text which rigidly defends Victorian values, and portrays a `manly' hero constantly having to prove his masculinity to himself. "	"https://images-na.ssl-images-amazon.com/images/I/515REuPoerL._SX327_BO1,204,203,200_.jpg"	lornadoone
32	Nicholas Nickelby	Charles Dickens	N/A	Peter Haddock Publishing	"'The novel has everything: an absorbing melodrama, with a supporting cast of heroes, villains and eccentrics, set in a London where vast wealth and desperate poverty live cheek-by-jowl' Jasper Rees, The Times "	"https://images-na.ssl-images-amazon.com/images/I/517zz6u3DLL._SX324_BO1,204,203,200_.jpg"	nicholasnickelby
33	Oliver Twist	Charles Dickens	N/A	Peter Haddock Publishing	"The story of Oliver Twist - orphaned, and set upon by evil and adversity from his first breath - shocked readers when it was published. After running away from the workhouse and pompous beadle Mr Bumble, Oliver finds himself lured into a den of thieves peopled by vivid and memorable characters - the Artful Dodger, vicious burglar Bill Sikes, his dog Bull's Eye, and prostitute Nancy, all watched over by cunning master-thief Fagin. Combining elements of Gothic Romance, the Newgate Novel and popular melodrama, Dickens created an entirely new kind of fiction, scathing in its indictment of a cruel society, and pervaded by an unforgettable sense of threat and mystery. "	"https://images-na.ssl-images-amazon.com/images/I/51To%2Bmi0jLL._SX324_BO1,204,203,200_.jpg"	olivertwist
34	Overcoming addiction: Positive steps for breaking free of addiction and building self-esteem	Corinne Sweet	1994	Judy Piatkus Ltd.	"Many of us are addicted to something, be it cigarettes, alcohol, drugs, or chocolate. This book looks at why people become addicted and provides practical steps to help overcome addictions. It also contains a comprehensive information and resource section. "	"https://images-na.ssl-images-amazon.com/images/I/41%2B7p53iasL._SX320_BO1,204,203,200_.jpg"	overcomingaddictionpositivestepsforbreakingfreeofaddictionandbuildingselfesteem
35	Peacemaker and other stories	"David Belbin, Malorie Blackman, Tony Bradman, Nicholas Fisk"	N/A	N/A	"Peacemaker Ander is a prince, diplomat, and soldier in the clockwork army. Upon returning to his home from a months-long diplomatic mission, he learns that his father, the king, is dying. His sister is ill from grief, and their older brother is mad with power and an intense hatred of the kingdom's enemies, among whom may be a long lost family member. Ander's journey to discover the truth takes him beyond the borders of the kingdom, and his duty to his king. Also included in this volume are 31 flash fiction stories including: Hoofquake A man encounters the beautiful demon he escaped marrying years ago. Post-Human Bread The world goes on without us, and keeps baking. The Damned Engine What happened to Captain Clyde and his infamous ship? Next Year’s Garden Society women of the future develop more sophisticated and expansive gardening "	"https://images-na.ssl-images-amazon.com/images/I/31lnmUNL40L._SX331_BO1,204,203,200_.jpg"	peacemakerandotherstories
36	Penguin Modern Classics: Cry: The Beloved Country	Alan Paton	1948	Penguin Books Ltd.	"Cry the Beloved Country is the deeply moving story of the Zulu pastor Stephen Kumalo and his son Absalom, set against the background of a land and a people riven by racial injustice. "	"https://images-na.ssl-images-amazon.com/images/I/41D9423ZDrL._SX274_BO1,204,203,200_.jpg"	penguinmodernclassicscrythebelovedcountry
37	Pocket Sci-Fi: The Final Frontier	"Sue Hines, David Hill, Marianne de Pierres"	N/A	N/A	"Pocket Sci-Fi is part of Pocket Reads, a superb collection of quality books that really capture children's imaginations! Pocket Reads have fantastic breadth and variety of genre, with Pocket Facts, Pocket Tales and Pocket Chillers making up the rest of the collection of independent readers "	https://books.google.com.my/books/content?id=PgF3hxeyTKgC&printsec=frontcover&img=1&zoom=1&imgtk=AFLRE70kPlwu5OiUdB4uPQEmxNfATn5MN6h1GHCupW8p9o-OuRJEqksG2y-AT412YCsb5Av_tRkDFy9Y2zYWIuk8QCFpZPNyGs8ozQDUa35WQwEiGnv4npaQYsmEoB_6ggtQ6bpK-92d	pocketscifithefinalfrontier
38	Puss In Boots	Charles Perrault	1995	World International Publishing Limited	"Long regarded as the preeminent designer of book jackets in America, Fred Marcellino provides an unstinting visual feast in his first full-color picture book. The adventures of that rascal, Puss, and his master, the miller's son, are portrayed in a lavish series of illustrations that range from sumptuous grandeur to comedy both boisterous and sly. "	"https://images-na.ssl-images-amazon.com/images/I/51E08PuTEfL._SX381_BO1,204,203,200_.jpg"	pussinboots
39	Read it youself: Peter and the Wolf	Fran Hunia	N/A	Ladybird Books Loughborough	The wolf has Peter clinging to a tree for dear life. Will he survive?	"https://images-na.ssl-images-amazon.com/images/I/51ausazrHSL._SX329_BO1,204,203,200_.jpg"	readityouselfpeterandthewolf
40	Revenge of the Sarong Party Girl	"Jim Aitchison, Theseus Chan"	1995	Angsana Books	"The SPG's revenge. The joke is now on the white expatriates as the Sarong Party Girl exposes his games in the East. Her verdict: he's oversexed, overpaid and overrated, living on borrowed time and borrowed money! Have a good laugh with the SPG. "	"https://images-na.ssl-images-amazon.com/images/I/51RH2XEED2L._SX258_BO1,204,203,200_.jpg"	revengeofthesarongpartygirl
41	Round the World in 80 Days	Jules Verne	N/A	Peter Haddocl Publishing	"Phileas Fogg is living quietly in London. Then he makes a bet that he can travel around the world in eighty days. The result is a crazy, exciting race against time across Europe, Asia and America. There are many dangers along the way -- and a detective who wants to arrest him! "	"https://images-na.ssl-images-amazon.com/images/I/51w3lfSQPdL._SX324_BO1,204,203,200_.jpg"	roundtheworldin80days
42	World's Great Fairy Tales: Tales By Oscar Wilde and Others	Suzee Leong (reteller)	2003	Arowana Publications Sdn. Bhd.	This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. 	https://images-na.ssl-images-amazon.com/images/I/41atCNLDtaL.jpg	worldsgreatfairytalestalesbyoscarwildeandothers
43	The 10-day MBA	Steven Alan Silbiger	1993	Judy Piatkus Ltd.	"The Ten-Day MBA includes the latest topics taught at America's top business schools, from corporate ethics and compliance to financial planning and real estate to leadership and negotiation. With more than 400,000 copies sold around the world, this internationally acclaimed guide distills the lessons of the most popular business school courses taught at Harvard, Stanford, the University of Pennsylvania, the University of Chicago, Northwestern, and the University of Virginia. Author Steven A. Silbiger delivers research straight from the notes of real MBA students attending these top programs today—giving you the tools you need to get ahead in business and in life. "	"https://images-na.ssl-images-amazon.com/images/I/51zRtm2dm2L._SX331_BO1,204,203,200_.jpg"	the10daymba
44	The Amazing Days of Abby Hayes	Anne Mazer	2002	Scholastic Inc.	"First 12 books from ""The Amazing Days of Abby Hayes"" series are included in this collection: titles are: Every Cloud Has A Silver Lining The Declaration of Independence Reach for the Stars! Have Wheels, Will Travel Look Before You Leap! The Pen Is Mightier Than the Sword Two Heads Are Better Than One The More, the Merrier Out of Sight, Out of Mind Everything New Under the Sun Too Close for Comfort Good Things Come in Small Packages "	"https://images-na.ssl-images-amazon.com/images/I/61zcVx69IBL._SX258_BO1,204,203,200_.jpg"	theamazingdaysofabbyhayes
