id	title	author	year	publisher	synopsis	coverimg	titlekeyword
45	The Chan Handbook	Venerable Master Hsuan Hua	2004	Buddhist Text Translation Society	"The Chan Handbook: The Learner’s Guide to Meditation is a must-read reference book on the principles and techniques of Chan Meditation. Chan is a school of Mahayana Buddhism that has been passed down directly from the Buddha through his lineage of Patriarchs to the present. The power of Chan Meditation has been taught to seekers of enlightenment in Asia for thousands of years. In this book, Chan Master YongHua reveals the extraordinary method of Chan Meditation, from basic stretches and sitting postures, to the fundamental principles of Buddhism. As a Buddhist monk who has practiced the rigorous techniques of Chan for 20 years, Master YongHua presents these ancient skills to the West, in an easy-to-follow format "	"https://images-na.ssl-images-amazon.com/images/I/31PlAGaq8kL._SX322_BO1,204,203,200_.jpg"	thechanhandbook
46	The Divorce Remedy: The Procen 7-step program for saving your marriage	Michelle Weiner Davis	2001	Simon and Schuster	"Michele Weiner-Davis goes beyond her marriage-saving bestseller, Divorce Busting, with this empowering and encouraging guide for revitalizing marriage and building stronger, more loving bonds. In a down-to-earth style that is free of psychobabble, Weiner-Davis outlines a realistic, solution-oriented seven-step program for managing marital problems, which, when left unchecked, can drain the life out of a relationship. Using revealing anecdotes and in-depth case studies, she illustrates practical ways for marriage partners to

-avoid the “divorce trap”
-identify specific marriage-saving goals
-move beyond ineffective, hurtful ways of interacting
-become an expert on “doing what works”
-overcome infidelity, Internet obsessions, depression, sexual problems, and midlife crises
-get your marriage back on track—and keep it there"	"https://images-na.ssl-images-amazon.com/images/I/51JGbrnw3UL._SX323_BO1,204,203,200_.jpg"	thedivorceremedytheprocen7stepprogramforsavingyourmarriage
47	The Godfather	Mario Puzo	1978	Signet	"With its brilliant and brutal portrayal of the Corleone family, The Godfather burned its way into our national consciousness. This unforgettable saga of crime and corruption, passion and loyalty continues to stand the test of time, as the definitive novel of the Mafia underworld. "	"https://images-na.ssl-images-amazon.com/images/I/41JD8yg9kTL._SX330_BO1,204,203,200_.jpg"	thegodfather
48	The Hardy Boys: Mystery of Smuggler's Cove	Franklin W. Dixon	2005	Grosset and Dunlap Inc.	"A painting is stolen, and the Hardy Boys are suspects. Determined to find the artwork, the young detectives fly to Florida, where they disguise themselves and join a group of sinister smugglers. Though the painting fails to appear, an important clue sends the boys on a perilous trek through the Everglades. Threatened at every turn by greedy enemies, the Hardys fight a tricky and powerful battle to expose the truth. "	"https://images-na.ssl-images-amazon.com/images/I/516wXibnJbL._SX301_BO1,204,203,200_.jpg"	thehardyboysmysteryofsmugglerscove
49	The Hardy Boys: Mystery of the Whale Tattoo	Franklin W. Dixon	2003	Grosset and Dunlap Inc.	"One exciting event follows another when Frank and Joe Hardy are hired to apprehend the pickpockets who have been plaguing Solo’s Super Carnival. When their friends Tony Prito and Biff Hooper exhibit a stuffed whale dug up at a construction project, they all but put the carnival out of business. In this thrilling mystery the young detectives pit their wits against a gang of thieves whose bizarre identification, a three-part whale tattoo, proves to be a nearly insolvable riddle. "	"https://images-na.ssl-images-amazon.com/images/I/518hDvdwM2L._SX302_BO1,204,203,200_.jpg"	thehardyboysmysteryofthewhaletattoo
50	The Hardy Boys: The Arctic Patrol Mystery 	Franklin W. Dixon	2003	Grosset and Dunlap Inc.	"Private investigator Fenton Hardy enlists the aid of his teenage detective sons in a search for a missing man being sought by an insurance company. All leads to the sailor’s whereabouts have petered out and the boys fly to Iceland, the man’s native land, hoping to find a new clue. From the moment Frank and Joe arrive in Reykjavik, the capital city of Iceland, they are in constant danger.  In the spine-chilling pursuit that follows, Frank and Joe uncover a diabolical espionage plot that threatens the life of a U.S. astronaut and NASA’S moon project. "	"https://images-na.ssl-images-amazon.com/images/I/51XP84N7YIL._SX300_BO1,204,203,200_.jpg"	thehardyboysthearcticpatrolmystery
51	The Hardy Boys: The Haunted Fort	Franklin W. Dixon	2003	Grosset and Dunlap Inc.	"A long-distance telephone call from Chet Morton’s uncle summons Frank and Joe Hardy and their staunch pal Chet to a summer art school, located near old Fort Senandaga which is reputed to be inhabited by a ghost. The young detectives’ assignment: recover two famous oil paintings stolen from the valuable Prisoner-Painter collection owned by Jefferson Davenport. Mr. Davenport reveals that one of the famous pictures contains a clue to the hiding place of a priceless gold chain. Vicious threats and deadly traps beset Frank, Joe, and Chet as they search for clues to the stolen paintings and the gold treasure – a search that is complicated by the stormy feud between an Englishman and a Frenchman over the military history of the ancient fort. "	"https://images-na.ssl-images-amazon.com/images/I/51PgevNLKZL._SX301_BO1,204,203,200_.jpg"	thehardyboysthehauntedfort
52	The Hardy Boys: The Mystery of Cabin Island	Franklin W. Dixon	2003	Grosset and Dunlap Inc.	"With two mysteries to solve, Frank and Joe must climb aboard their iceboat the Sea Gull to reach Cabin Island, where a belligerent stranger orders them off. Sabotage to the boat, danger to themselves, and a ghostly prowler do not daunt the Hardy boys in their search for Johnny Jefferson and for clues to stolen antique medals. How the teenage investigators outwit a ruthless foe and succeed in solving both mysteries makes for mounting suspense in this brisk-paced adventure. "	"https://images-na.ssl-images-amazon.com/images/I/61%2B6vcJMnYL._SX312_BO1,204,203,200_.jpg"	thehardyboysthemysteryofcabinisland
53	The Hardy Boys: While the Clock Ticked	Franklin W. Dixon	2003	Grosset and Dunlap Inc.	"A banker who has been receiving threatening notes enlists the help of the Hardy boys. Before long, the young sleuths find themselves entangled in the investigation of a notorious band of thieves. "	"https://images-na.ssl-images-amazon.com/images/I/51MN7l7upRL._SX318_BO1,204,203,200_.jpg"	thehardyboyswhiletheclockticked
54	The King of the Undersea City	Georges-G. Toudouze	1966	"Longmans, Green, and Co. Ltd."	N/A	"https://images-na.ssl-images-amazon.com/images/I/515xuOUcwmL._SX331_BO1,204,203,200_.jpg"	thekingoftheunderseacity
55	The Little Blue Boy	Fatou Keïta	1996	Heinemann Educational Publishers	In this story a little boy born with blue skin is laughed at by all the other children. But he has an important lesson to teach them. 	https://books.google.com.my/books/content?id=6-EZeJ4LF8oC&printsec=frontcover&img=1&zoom=5&edge=curl&imgtk=AFLRE73P9ILo_7hOAlbXjYG0Q2q8ubUrwUH589BRBc3aPH7F-HJV2ClBWvoF_00yuqcTwhf1pxo4Vhp5wS3u2qwI49_UFxboLnUw6fILd1RTJ5-2aG8zltPCcCkF61wbgcYJv2Pnsps1	thelittleblueboy
56	The Magic Stone	Fran Hunia (reteller)	N/A	Ladybird Books Loughborough	"Kirby is a pessimistic kid. He s a good student with some close friends. But he s intimidated by schoolmate Lee, who always seems to have better grades and more friends. On the way home from school one day, Kirby saves a man from being hit by a truck. The man gives him a magic stone. You make a wish and rub the stone, the man tells Kirby. "	"https://images-na.ssl-images-amazon.com/images/I/51nTMnxttsL._SX343_BO1,204,203,200_.jpg"	themagicstone
57	The Mystery of the Hidden House	Enid Blyton	N/A	Dragon books	"The Five Find-outers have got 15 thrilling mysteries to solve. Join Fatty, Larry, Daisy, Pip, Bets and Buster the dog in puzzling out these riddles. "	https://books.google.com.my/books/content?id=Iyx_AAAACAAJ&printsec=frontcover&img=1&zoom=1&imgtk=AFLRE72vzEh-kF1_ZrRjrkoH_sPm7jihbAaS_flwJxohZX5oSHDDslesytx32Lii-8h6Y3UCGJ7QD5iVONy3ZuawNv5Di8acj58Cg7-8i3WxOoYkrcbMvbGn15mcYyqhL92vLh72ywlM	themysteryofthehiddenhouse
58	"The Outcasts of Poker Flat, THe Luck of Roaring Camp and Other Stories"	"Bret Harte, with introduction by John Robert Colombo"	N/A	Airmont Publishing Co. Inc.	"These fifteen stories bring the California Gold Rush to life with their boisterous assemblage of rough-clad miners, pistol-packing preachers, iron-willed women, and philosophical gamblers. Theirs was an unpredictable world, filled with gold strikes and freak tragedies, when the wisdom of the gambler sometimes counted for more than that of the preacher. A master storyteller, Harte weaves tales that seem to come directly from the campfire, where the spinning of yarns and swapping of lies were the highest form of entertainment. "	"https://images-na.ssl-images-amazon.com/images/I/51CM1uAaGuL._SX326_BO1,204,203,200_.jpg"	theoutcastsofpokerflattheluckofroaringcampandotherstories
59	The Pearl Harbour Papers: Inside the Japanese Plans	Donald M. Goldstein and Katherine V. Dillon	2000	Brassey's	"The Pearl Harbor Papers comprises the original Japanese documents related to the attack of December 7, 1941. Donald M. Goldstein, the dean of Pearl Harbor historians, and his frequent collaborator, Katherine V. Dillon, explain and place into context secret plans, battle group histories, and intimate letters and diary extracts of the key Japanese naval officers. It also features a reproduction of one of the most important documents of the war—the top-secret map drawn by the attack's lead pilot, Mitsuo Fuchida, to show Emperor Hirohito the battle's results. The Pearl Harbor Papers puts readers inside the Japanese thought process leading up to, during, and after the battle that changed the world.  "	"https://images-na.ssl-images-amazon.com/images/I/51wYvk8JEoL._SX331_BO1,204,203,200_.jpg"	thepearlharbourpapersinsidethejapaneseplans
60	The Pickwick Papers	Charles Dickens	N/A	Peter Haddock Publishing	"Few first novels have created as much popular excitement as The Pickwick Papers - a comic masterpiece that catapulted its twenty-four-year-old author to immediate fame. Readers were captivated by the adventures of the poet Snodgrass, the lover Tupman, the sportsman Winkle and, above all, by that quintessentially English Quixote, Mr Pickwick, and his cockney Sancho Panza, Sam Weller. From the hallowed turf of Dingley Dell Cricket Club to the unholy fracas of the Eatanswill election, via the Fleet debtors' prison, characters and incidents spring to life from Dickens's pen, to form an enduringly popular work of ebullient humour and literary invention. This edition is based on the first volume edition of 1837, and includes the original illustrations "	"https://images-na.ssl-images-amazon.com/images/I/512%2BRMl%2BmrL._SX319_BO1,204,203,200_.jpg"	thepickwickpapers
61	The Wow Factor: The 33 things you must (and must not) do to gurantee your edge in today's business world	Frances Cole Jones	2009	The Random House Publishing Group	"Who needs the Wow Factor? Executives seeking to reinvent themselves, recent graduates facing fierce competition, entrepreneurs looking for funding in a world where funding is seemingly nonexistent, or anyone who has been downsized, outsourced, or simply blindsided by harsh economic realities. In her proven “Search and Destroy” format, Jones shares thirty-three things you must (and must not) do to survive in a moment that demands solutions, shortcuts, and less sugarcoating. You’ll learn how to

• identify and transform the qualities that dull your edge
• restore your confidence in these days of “look hungry, go hungry”
• target your dream job, outprepare your interviewer, and get your résumé to the top of the pile
• fine-tune the “soft skills” that will amplify your network
• perfect your written communications–text, email, snail mail
• follow the “Do It, Delegate It, or Delete It” Rule
• get the ten worst business sayings out of your vocabulary
• implement “the Six Layers of Why” for maximum impact when interviewing, branding, or selling
• leverage the value of timing, silence, and the verbal one-two punch"	"https://images-na.ssl-images-amazon.com/images/I/51mHV1-BoFL._SX329_BO1,204,203,200_.jpg"	thewowfactorthe33thingsyoumustandmustnotdotoguranteeyouredgeintodaysbusinessworld
62	Treasure Island	Robert Louis Stevenson	N/A	Peter Haddock Publishing	"Treasure Island is an adventure novel by Scottish author Robert Louis Stevenson, narrating a tale of ""buccaneers and buried gold"". First published as a book on 14 November 1883 by Cassell & Co., it was originally serialized in the children's magazine Young Folks between 1881 and 1882 under the title Treasure Island or, the mutiny of the Hispaniola with Stevenson adopting the pseudonym Captain George North "	"https://images-na.ssl-images-amazon.com/images/I/51W7H0q4HPL._SX328_BO1,204,203,200_.jpg"	treasureisland
63	Treasury of Illustrated Classics: The Time Machine	"H. G. Wells, retold by C. Louise March"	2004	Modern Publishing 	"The Time Machine is a science fiction novella by H. G. Wells, published in 1895 and written as a frame narrative. The work is generally credited with the popularization of the concept of time travel by using a vehicle that allows an operator to travel purposely and selectively forwards or backwards in time. The term ""time machine"", coined by H.G. Wells, is now almost universally used to refer to such a vehicle. "	"https://images-na.ssl-images-amazon.com/images/I/41PkCK2DPyL._SY373_BO1,204,203,200_.jpg"	treasuryofillustratedclassicsthetimemachine
64	Triple Your Reading Speed: The Proven Self-study Plan	Wade E. Cutler	2002	Simon and Schuster Inc.	"This fourth edition of Triple Your Reading Speed does just that -- with self-quizzes and tests that make it fun and simple to acquire the skills that will give you an edge in school and on the job. The renowned Acceleread Method helps you to break old habits that may be slowing you down, and develop strategies for increased comprehension in less time "	"https://images-na.ssl-images-amazon.com/images/I/51abORglhQL._SX309_BO1,204,203,200_.jpg"	tripleyourreadingspeedtheprovenselfstudyplan
65	Walt Disney's Mickey Mouse Heads for the Skies	N/A	N/A	N/A	"Mickey Mouse heads for the skies, but a stowaway results in complications"	"https://images-na.ssl-images-amazon.com/images/I/51aMWT7XzLL._SX258_BO1,204,203,200_.jpg"	waltdisneysmickeymouseheadsfortheskies
66	Well-loved tales: Cinderella	"Vera Southgate (reteller), Carlo Collodi (original)"	1964	Ladybird Books Loughborough	"First published in 1964, Well-loved Tales: Cinderella is surely one of the most beloved of all Ladybird books. The evocative illustrations of Cinderella in her beautiful ball gowns, the fairy godmother, the stepsisters and the handsome prince are fondly remembered by many and it remains a childhood favourite. Now, the original Well-loved Tales: Cinderella has been reissued to mark the fiftieth anniversary of its first publication "	"https://images-na.ssl-images-amazon.com/images/I/51ouXPYxhGL._SX328_BO1,204,203,200_.jpg"	welllovedtalescinderella
67	Well-loved tales: Pinocchio	"Vera Southgate (reteller), Carlo Collodi (original)"	N/A	Ladybird Books Loughborough	"The beloved tale of a wooden puppet who longs to become a real boy is as appealing now as when it was first released in 1940. The beautiful, vintage illustrations in this Little Golden Book retelling will charm children and collectors alike. "	"https://images-na.ssl-images-amazon.com/images/I/51mEvnO1TUL._SX258_BO1,204,203,200_.jpg"	welllovedtalespinocchio
68	Well-Loved Tales: The Sly Fox and the Little Red Hen	Audrey Daly (reteller)	N/A	Ladybird Books Loughborough	The sly fox is looking to make dinner out of the little red hen. Could she outsmart the fox?	"https://images-na.ssl-images-amazon.com/images/I/5177HNX073L._SX336_BO1,204,203,200_.jpg"	welllovedtalestheslyfoxandthelittleredhen
69	Wings of Fire	Dale Brown	2002	Harper Collins Publishers	"Assisting the widow of the assassinated Egyptian president, who goes too far by killing her husband's murderer and then trying to take over Arab North Africa, Air Force general Patrick McClanahan teams up with his fellow Night Stalkers to prevent her from launching her deadliest plan "	"https://images-na.ssl-images-amazon.com/images/I/51KuL6WffCL._SX324_BO1,204,203,200_.jpg"	wingsoffire
70	"YOU: The Owner's Manual for Teens, a guide to a healthy body annd happy life"	"Michael F. Roizen, Mehmet C. Oz, Ellen Rome"	2011	Simon and Schuster	From America’s most trusted doctors and #1 New York Times bestselling authors—an indispensable guide to help teens better understand their bodies and navigate the adolescent years. 	"https://images-na.ssl-images-amazon.com/images/I/51AZoiYODWL._SX258_BO1,204,203,200_.jpg"	youtheownersmanualforteensaguidetoahealthybodyanndhappylife
71	Anak Itik Yang Hodoh	N/A	1998	Buku Must Sdn. Bhd.	"With keen emotion and fresh vision, the acclaimed artist captures the essence of the tale's timeless appeal: The journey of the awkward little bird—marching bravely through hecklers, hunters, and cruel seasons—is an unforgettable survival story "	"https://images-na.ssl-images-amazon.com/images/I/51d3ElmI7ML._SX373_BO1,204,203,200_.jpg"	anakitikyanghodoh
72	Disney's 102 Dalmatians: Where's Oddball	Mary Hogan	2000	The Viking Press	A Disney First Reader book: paperbacks perfect for young children just beginning to read on their own. 	"https://images-na.ssl-images-amazon.com/images/I/51MBEKJ33NL._SX310_BO1,204,203,200_.jpg"	disneys102dalmatianswheresoddball
73	True Singapore Ghost Stories: Book 1	Russell Lee and team of ghost writers	2004	Angsana Books	"Book 1 of Singapore's all-time best-selling series - over 500,000 copies sold. True stories to make your toes curl, your hair stand. Singaporeans speak out on the most frightening experiences of their lives! More than 70 true stories as related by executives, professionals, workers, and students! Every one an eyewitness account. "	"https://images-na.ssl-images-amazon.com/images/I/511QRNJ4G3L._SX303_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook1
74	True Singapore Ghost Stories: Book 2	Russell Lee and team of ghost writers	2006	Angsana Books	"Book 2 of Singapore's all-time best-selling series - over 500,000 copies sold. Singaporeans once again relate their ghostly encounters. There are more than 70 stories told by models, tour guides, army recruiters and even a school principal. Angsana Books' Russell Lee makes sure that every tale is spine-tingling and absolutely true! "	"https://images-na.ssl-images-amazon.com/images/I/51V9WM7N5QL._SX297_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook2
75	True Singapore Ghost Stories: Book 3	Russell Lee and team of ghost writers	2011	Angsana Books	"Book 3 of Singapore's all-time best-selling series - over 500,000 copies sold. This is the biggest of the Angsana Russell Lee series - 192 pages. More readers are now telling us about their encounters with the supernatural. Theses are not merely stories - they're all true! "	"https://images-na.ssl-images-amazon.com/images/I/5170DKDF8EL._SX299_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook3
76	True Singapore Ghost Stories: Book 4	Russell Lee and team of ghost writers	2010	Angsana Books	"Book 4 of Singapore's all-time best-selling series - over 500,000 copies sold. Russell Lee teams up with horror writer Damien Sin and bares all the mind-blowing facts on the demonic world of cults. Russell also explores the mysteries of death and the afterlife, Heaven and Hell and UFO sightings. More Singaporeans step forward to tell about their scary ghostly encounters. "	"https://images-na.ssl-images-amazon.com/images/I/51W025PPVML._SX294_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook4
77	True Singapore Ghost Stories: Book 5	Russell Lee and team of ghost writers	2010	Angsana Books	"Book 5 of Singapore's all-time best-selling series - over 500,000 copies sold. Russell Lee explores the use of blood in occult practices and uncovers the real story behind the Vampire legend. Read also about how Voodoo has cast its spell on us through music and television "	"https://images-na.ssl-images-amazon.com/images/I/516QMAPGWXL._SX284_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook5
78	True Singapore Ghost Stories: Book 7	Russell Lee and team of ghost writers	2011	Angsana Books	"Book 7 of Singapore's all-time best-selling series - over 500,000 copies sold. Russell Lee witnesses an exorcism and tells all. How is a person possessed? What happens to the victim? What are the rituals? Read about the titanic battle between exorcist and evil spirit. "	"https://images-na.ssl-images-amazon.com/images/I/51EG14MFK6L._SX308_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook7
79	True Singapore Ghost Stories: Book 8	Russell Lee and team of ghost writers	2011	Angsana Books	"Book 8 of Singapore's all-time best-selling series - over 500,000 copies sold. Take a trip to Hell and back with Russell Lee. This collection of stories is the most powerful yet of the True Singapore Ghost Stories series! "	"https://images-na.ssl-images-amazon.com/images/I/51S2TXV88SL._SX306_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook8
80	True Singapore Ghost Stories: Book 11	Russell Lee and team of ghost writers	2003	Angsana Books	"Russell Lee investigates witchcraft and uncovers its links with Satanism - it will blow your mind! And, more readers tell their tales of terror. Series sales reach a staggering 600,000 copies, making it the number one book series in Singapore and Malaysia. "	"https://images-na.ssl-images-amazon.com/images/I/51X476VJ4DL._SX301_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook11
81	True Singapore Ghost Stories: Book 12	Russell Lee and team of ghost writers	2004	Angsana Books	Book 12 of Singapore's all-time best selling series. Russell Lee writes about the world of DEMONS and what happens when someone is POSSESSED! Read about EXORCISMS and the titanic battles with the devil. 	"https://images-na.ssl-images-amazon.com/images/I/51ouvs3VjgL._SX322_BO1,204,203,200_.jpg"	truesingaporeghoststoriesbook12
82	The Flying Trunk	Hans Christian Andersen	N/A	World International Publishing Limited	The Flying Trunk. A Giant Fairy Story 	"https://images-na.ssl-images-amazon.com/images/I/41uuGBqvb2L._SX373_BO1,204,203,200_.jpg"	theflyingtrunk
83	Noddy Has an Afternoon Off	Enid Blyton	2001	Egmont Imagination (India) Ltd.	One of a series of adventures for young children featuring the ever-popular little Noddy and his Toytown friends. 	"https://images-na.ssl-images-amazon.com/images/I/41TNAKNFZ0L._BO1,204,203,200_.jpg"	noddyhasanafternoonoff
84	Noddy Loses his Bell	Enid Blyton	2001	Egmont Imagination (India) Ltd.	"When Noddy gave Bert Monkey a lift to the station, he got very cross with Bert's naughty tail. Noddy would have been far crosser if he had realized that Bert's tail had snatched the bell of his hat and dropped it in a puddle - because the loss of the bell gets Noddy into all sorts of trouble. "	"https://images-na.ssl-images-amazon.com/images/I/41PG1CSZJDL._BO1,204,203,200_.jpg"	noddyloseshisbell
85	Noddy and the Parasol	Enid Blyton	2001	Egmont Imagination (India) Ltd.	"Noddy decides he's going to have a nice, relaxing afternoon, lazing in the garden, soaking up the sun. But Master Tubby Bear has other ideas for Noddy, and poor Noddy soon finds his afternoon off isn't quite as relaxing as he's hoped. "	"https://images-na.ssl-images-amazon.com/images/I/41J9ZVWWY5L._BO1,204,203,200_.jpg"	noddyandtheparasol
